,date,device,text,location
90,2017-09-07 23:19:31,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3JTwEJhYPk : SEuPHeHitg,
91,2017-09-07 23:19:16,Twitter Web Client,A cyber attack has exposed 143 million Americans' sensitive data : 7ClpyVDGs7,
92,2017-09-07 23:18:36,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
93,2017-09-07 23:18:24,Twitter for iPhone,A cyber attack has exposed the sensitive data of 143 million Americans : VN2kkmRrGN : XR7LCKfhi6,
94,2017-09-07 23:17:19,Twitter for iPhone,#BREAKING: @Equifax data breach may have exposed personal info of 143 million consumers! See if you were affected: : Oy1z9JhtUh,
95,2017-09-07 23:16:17,IFTTT,Equifax says cyber attack may have hit 143 million customers : rdmCZQ00I0,
96,2017-09-07 23:16:07,Twitter Web Client,How to find out if your data was stolen from Equifax today and what to do if the answer is yes.  : V4eDxQmUV4 #equifax,
97,2017-09-07 23:15:26,Hootsuite,Equifax says personal data of 143 million customers exposed in cyber attack : djm6ESG62b,
98,2017-09-07 23:15:14,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
99,2017-09-07 23:13:55,Facebook,Why can’t people just stop it with all this hacking nonsense? What if someone hacked and destroyed their personal... : QdWgtsuYES,
0,2017-09-07 23:13:55,Facebook,Why can’t people just stop it with all this hacking nonsense? What if someone hacked and destroyed their personal... : QdWgtsuYES,
1,2017-09-07 23:13:35,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
2,2017-09-07 23:12:46,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
3,2017-09-07 23:12:45,Twitter for Android,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
4,2017-09-07 23:12:41,TweetDeck,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
5,2017-09-07 23:12:21,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3JTwEJhYPk : SEuPHeHitg,
6,2017-09-07 23:11:29,Twitter for iPhone,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
7,2017-09-07 23:11:28,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
8,2017-09-07 23:11:18,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
9,2017-09-07 23:10:55,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
10,2017-09-07 23:10:54,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
11,2017-09-07 23:10:44,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
12,2017-09-07 23:10:41,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
13,2017-09-07 23:10:39,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
14,2017-09-07 23:10:28,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
15,2017-09-07 23:09:58,Twitter for iPhone,Credit agency Equifax says cyber attack may have exposed personal info of 143 million Americans : PB0h12csoJ : RzEDdfW01U,
16,2017-09-07 23:09:33,Twitter Web Client,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3JTwEJhYPk : SEuPHeHitg,
17,2017-09-07 23:09:28,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
18,2017-09-07 23:08:22,Twitter for iPhone,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
19,2017-09-07 23:07:47,StreetEYE Bot,Equifax Says Cyber Attack May Have Hit 143 Million Customers - Bloomberg - : 2FJarqHjT7,
20,2017-09-07 23:07:39,Twitter for Android,#BREAKING: @Equifax data breach may have exposed personal info of 143 million consumers! See if you were affected: : Oy1z9JhtUh,
21,2017-09-07 23:07:25,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
22,2017-09-07 23:07:11,Twitter Web Client,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
23,2017-09-07 23:06:47,Twitter for iPad,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
24,2017-09-07 23:06:30,Twitter Web Client,A cyber attack has exposed 143 million Americans' sensitive data : FNBrMX7QxH,
25,2017-09-07 23:05:46,Twitter Web Client,Equifax says data breach may have exposed personal info of 143 million consumers : Fu5zmgn9bK,
26,2017-09-07 23:05:32,Twitter for Android,#BREAKING: @Equifax data breach may have exposed personal info of 143 million consumers! See if you were affected: : Oy1z9JhtUh,
27,2017-09-07 23:05:27,Twitter for iPhone,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
28,2017-09-07 23:05:20,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3JTwEJhYPk : SEuPHeHitg,
29,2017-09-07 23:05:18,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
30,2017-09-07 23:05:18,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
31,2017-09-07 23:05:17,SocialOomph,Equifax data breach: Cyber attack exposes sensitive data of 143 million Americans : sL1BV2TZep,
32,2017-09-07 23:04:52,Twitter for iPhone,"143m ppl affected by massive Equifax cyber attack.Impending financial gloom caused by erasing bad credit,imagine ... : XB63WurpX8",
33,2017-09-07 23:04:51,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
34,2017-09-07 23:04:28,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
35,2017-09-07 23:04:25,Twitter for iPad,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
36,2017-09-07 23:04:25,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3JTwEJhYPk : SEuPHeHitg,
37,2017-09-07 23:03:44,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
38,2017-09-07 23:03:43,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3JTwEJhYPk : SEuPHeHitg,
39,2017-09-07 23:03:26,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
40,2017-09-07 23:03:15,Twitter Web Client,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3JTwEJhYPk : SEuPHeHitg,
41,2017-09-07 23:02:32,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
42,2017-09-07 23:02:03,Hootsuite,"Equifax latest to fall victim to a cyber attack. Here's how to check if your information was compromised. 
: 9CEEHJ64QG",
43,2017-09-07 23:01:57,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
44,2017-09-07 23:00:58,Google,Equifax says personal data of 143 million customers exposed in cyber attack: Equifax says a… : iduMnHq205,
45,2017-09-07 23:00:27,Hootsuite,Equifax says personal data of 143 million customers exposed in cyber attack : iHl5DFSl8g,
46,2017-09-07 23:00:25,Twitter Web Client,"Equifax found out about the attack on July 29. They didn't notify those affected, but they did make $1.8 million : jIYTUUiaDb : 0iSaekcOOi",
47,2017-09-07 23:00:15,Twibble.io,TransUnion -2.7% after attack on Equifax : g9Af8EtGZC #wallstreet #nyse #trading,
48,2017-09-07 23:00:03,Twitter for iPhone,"Cybersecurity just never seems to get better... ""Equifax Says Cyber Attack May Have Hit 143 Million Customers"" : B6ILzAaMij",
49,2017-09-07 22:59:49,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
50,2017-09-07 22:59:34,Twitter for iPhone,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
51,2017-09-07 22:59:25,Twitter for Windows,Equifax says it was hit by a cyber attack that may have affected about 143 million customers : 7pf1TlXWkn : TQtRsJTgq1,
52,2017-09-07 22:59:25,Twitter for iPad,Equifax Says Cyber Attack May Have Hit 143 Million Customers : QzLjffC45X via @business,
53,2017-09-07 22:59:25,Twitter for iPhone,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
54,2017-09-07 22:59:10,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
55,2017-09-07 22:59:09,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
56,2017-09-07 22:58:21,Twitter for iPhone,A cyber attack has exposed the sensitive data of 143 million Americans : VN2kkmRrGN : XR7LCKfhi6,
57,2017-09-07 22:58:16,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
58,2017-09-07 22:57:54,Echofon,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
59,2017-09-07 22:57:51,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
60,2017-09-07 22:57:49,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
61,2017-09-07 22:57:31,Twitter Web Client,#BREAKING: @Equifax data breach may have exposed personal info of 143 million consumers! See if you were affected: : Oy1z9JhtUh,
62,2017-09-07 22:57:28,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
63,2017-09-07 22:57:24,IFTTT,Equifax says personal data of 143 million customers exposed in cyber attack : A0C90dwH1c : 08TbYnCHVI : RycGuxaPXl,
64,2017-09-07 22:56:44,Twitter for iPhone,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
65,2017-09-07 22:56:11,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
66,2017-09-07 22:55:50,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
67,2017-09-07 22:55:48,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
68,2017-09-07 22:55:28,WordPress.com,Equifax says personal data of 143 million customers exposed in cyber attack : Spu7V7jdjv,
69,2017-09-07 22:54:06,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
70,2017-09-07 22:53:55,Twitter for iPad,Equifax Says Cyber Attack May Have Hit 143 Million Customers - Democratic Underground : fBFKpRlYtb,
71,2017-09-07 22:53:36,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
72,2017-09-07 22:53:30,IFTTT,Equifax data breach: Cyber attack exposes sensitive data of 143 million Americans : cwfdViipUP #tech,
73,2017-09-07 22:52:57,Twitter for Android,Equifax says it was hit by a cyber attack that may have affected about 143 million customers : 7pf1TlXWkn : TQtRsJTgq1,
74,2017-09-07 22:52:40,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
75,2017-09-07 22:52:28,Twitter for Android,BREAKING: Credit reporting agency Equifax reports cyber attack potentially impacting 143 million U.S. Costumers credit cards etc.,
76,2017-09-07 22:52:16,IFTTT,#BREAKING: Equifax data breach may have exposed personal info of 143 million consumers! See if you were affected: : Gef4ryFDlx,
77,2017-09-07 22:52:12,Twitter for iPad,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
78,2017-09-07 22:52:07,Twitter for iPhone,Credit reporting agency #Equifax says data from 143 million Americans have been exposed in a cyber attack.,
79,2017-09-07 22:51:53,Twitter Web Client,Equifax says data breach may have exposed personal info of 143 million consumers : BFfbelKqs3,
80,2017-09-07 22:51:33,Twitter Web Client,Funny how #Equifax can't wait to sell you their credit monitoring and other bullshit yet can't protect themselves from attack.,
81,2017-09-07 22:50:58,Google,Equifax says a cyber attack leveraged against the company has exposed the personal data of… : t2X0JDkk9b,
82,2017-09-07 22:50:47,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
83,2017-09-07 22:50:14,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack : bsdSJzxI2u : F1206ly0zU,
84,2017-09-07 22:50:13,Twitter for iPhone,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack : K22nWPtF50,
85,2017-09-07 22:50:09,Twitter for iPhone,Credit agency Equifax says cyber attack may have exposed personal info of 143 million Americans : PB0h12csoJ : RzEDdfW01U,
86,2017-09-07 22:50:06,Hootsuite,Equifax #cyber attack ranks among the largest #cybersecurity breaches in history: 143M customers may be impacted : gj6KAzUwXr : eyhODC6PE7,
87,2017-09-07 22:49:57,Twitter Web Client,Just In: Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack via @forbes : VhrBaXUITj,
88,2017-09-07 22:48:49,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
89,2017-09-07 22:48:45,Twitter for iPhone,Credit agency Equifax says cyber attack may have exposed personal info of 143 million Americans : PB0h12csoJ : RzEDdfW01U,
90,2017-09-07 22:48:34,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
91,2017-09-07 22:48:14,TVC Social Media Platform,Equifax says 143 million Americans potentially impacted in cyber attack: : kLCGlk79Mh : hWShAsfGqX,
92,2017-09-07 22:48:14,Hootsuite,"YOU ARE UNDER ATTACK! Your #IDENTITY is AT RISK ► 
Protection is here ► : KjBT375usp : TuIcaHfp7E",
93,2017-09-07 22:48:14,Hootsuite,"YOU ARE UNDER ATTACK! Your #IDENTITY is AT RISK ► 
Protection is here ► : A2gYMWkecJ : U2OsFhfGGr",
94,2017-09-07 22:47:57,Twitter for iPhone,The Equifax cyber attack ranks among the largest cybersecurity breaches in history : 3tyvQcUYj0 : afxnseG7Nd,
